timestamp,article_id,title,status,gate_score,gate_pass,issues,spec_hash,goldens_hash
=======
2026-02-22T08:40:56.504289,690332041534,"Lavender Leaves Uses: Benefits, How to Use, Safety Tips",done,10,True,review+cleanup+publish,,
2026-02-22T08:41:10.348283,690296357182,Lemongrass Tea: Hot Brew vs Cold Brew for Warm Weather,done,10,True,review+cleanup+publish,,
2026-02-22T08:41:24.219354,690292556094,Bok Choy for Small Spaces: Square-Foot Layouts That,done,10,True,review+cleanup+publish,,
>>>>>>> Stashed changes
<<<<<<< Updated upstream
2026-02-22T09:12:52.291433,690329944382,Repurpose Vintage Ladders: Home Decor,done,9,True,force_rebuild,,
2026-02-22T09:22:48.892325,690329846078,Blanket Ladder: DIY Rustic Storage Decor for Living Rooms,failed,8,False,GATE_FAIL,,
2026-02-22T09:23:03.373029,690329846078,Blanket Ladder: DIY Rustic Storage Decor for Living Rooms,done,10,True,auto_fix,,
<<<<<<< Updated upstream
=======
2026-02-22T09:33:04.235467,690330009918,DIY Rope Basket: Easy Step-by-Step Storage for Home,done,9,True,force_rebuild,,
2026-02-22T09:33:16.460029,690330009918,DIY Rope Basket: Easy Step-by-Step Storage for Home,done,9,True,review+cleanup+publish,,
>>>>>>> Stashed changes
=======
2026-02-22T09:53:31.778319,690329715006,Farmhouse Window Treatments: 23 Cozy Ideas for Kitchens,failed,8,False,GATE_FAIL,,
2026-02-22T09:53:47.241443,690329715006,Farmhouse Window Treatments: 23 Cozy Ideas for Kitchens,done,9,True,auto_fix,,
>>>>>>> Stashed changes
2026-02-22T22:31:33.099811,690329092414,Mini Rock Gardens: Easy Design Ideas for Small Yards,done,9,True,manual_review_fix,,
2026-02-23T18:51:19.884988,690495390014,Granola Easy Recipe Oats: Natural Sweeteners and Crunch,failed,7,False,GATE_FAIL,,
2026-02-23T19:29:17.119810,690209947966,Great Mullein Habitat Value: Winter Rosettes and,done,9,True,auto_fix+review_pass+cleanup+publish,,
<<<<<<< Updated upstream
2026-02-23T19:46:53.824217,690200805694,"Rice Paddy Herb from Seed: Moisture, Light & Aromatic Yield",done,9,True,force_rebuild,,
2026-02-23T19:47:27.810865,690200805694,"Rice Paddy Herb from Seed: Moisture, Light & Aromatic Yield",done,9,True,review+cleanup+publish,,
2026-02-23T19:57:28.692206,690325225790,27 Christmas Bauble Decoration Ideas,failed,8,False,GATE_FAIL,,
2026-02-23T20:07:11.393825,690325225790,27 Christmas Bauble Decoration Ideas,failed,8,False,GATE_FAIL,,
=======
2026-02-23T20:07:43.320788,690200805694,"Rice Paddy Herb from Seed: Moisture, Light & Aromatic Yield",done,10,True,review+cleanup+publish,,
>>>>>>> Stashed changes
2026-02-23T20:36:53.973539,690287280446,Floral Infusions: Forget-Me-Not & Gomphrena for Vibrant,done,10,True,auto_fix+review_pass+cleanup+publish,,
2026-02-23T21:11:08.006669,690282627390,Protecting Green Amaranth: Identifying and Managing,failed,8,False,GATE_FAIL,,
2026-02-23T21:20:30.722572,690282627390,Protecting Green Amaranth: Identifying and Managing,done,9,True,auto_fix,,
2026-02-23T21:45:48.537214,690325225790,27 Christmas Bauble Decoration Ideas,done,9,True,force_rebuild,,
2026-02-23T21:45:54.718300,690325225790,27 Christmas Bauble Decoration Ideas,done,9,True,review+cleanup+publish,,
2026-02-23T22:00:36.206967,690325160254,36 Greenhouse Ideas,done,9,True,review+cleanup+publish,,
2026-02-23T22:36:10.817347,690325029182,How to Build a Homemade Vermicomposter,done,9,True,review+cleanup+publish,,
2026-02-23T23:08:48.467132,690495390014,Granola Easy Recipe Oats: Natural Sweeteners and Crunch,done,9,True,force_rebuild,,
2026-02-23T23:08:53.396662,690495390014,Granola Easy Recipe Oats: Natural Sweeteners and Crunch,done,9,True,review+cleanup+publish,,
2026-02-23T23:29:28.532052,690324963646,How to Remove Tree Stump: Step-by-Step Guide + Pro Tips,done,9,True,force_rebuild,,
2026-02-23T23:29:41.583601,690324963646,How to Remove Tree Stump: Step-by-Step Guide + Pro Tips,done,9,True,review+cleanup+publish,,
2026-02-23T23:49:36.108436,690324799806,Building a Bamboo Trellis Guide,done,9,True,force_rebuild,,
2026-02-23T23:50:13.592964,690324799806,Building a Bamboo Trellis Guide,done,9,True,auto_fix+review_pass+cleanup+publish,,
2026-02-24T00:25:13.152942,690324767038,"Hairy Bittercress Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-24T00:26:48.174263,690324701502,"Chili Leaves Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
<<<<<<< Updated upstream
2026-02-24T00:42:07.153510,690495422782,Nut Butter How to Make: Easy Homemade Spread Guide,failed,8,False,GATE_FAIL,,
2026-02-24T00:51:42.510866,690495422782,Nut Butter How to Make: Easy Homemade Spread Guide,done,9,True,auto_fix,,
=======
2026-02-24T01:02:44.128424,690324570430,"Papaya Sap Benefits: Uses, Dosage, Side Effects &",done,10,True,force_rebuild,,
2026-02-24T01:02:49.530874,690324570430,"Papaya Sap Benefits: Uses, Dosage, Side Effects &",done,10,True,review+cleanup+publish,,
>>>>>>> Stashed changes
2026-02-24T01:41:25.347323,690324472126,"Walnut Leaves Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-24T03:09:03.050941,690324439358,"Cabbage Leaves Benefits: Nutrition Facts, How to Use",done,9,True,review+cleanup+publish,,
2026-02-24T04:07:03.277697,690324275518,"Horsetail Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-24T05:01:01.482363,690324242750,DIY Snowflake Decor from Plastic Hangers,done,9,True,review+cleanup+publish,,
2026-02-24T05:45:13.227863,690324209982,33 Christmas Vase for Home Decor Ideas,done,9,True,review+cleanup+publish,,
2026-02-24T06:31:09.251864,690324046142,How to Create Paw Print Christmas Tree Keepsake,done,9,True,review+cleanup+publish,,
2026-02-24T07:04:38.030094,690324013374,22 Recycled Gnome Ideas,done,9,True,review+cleanup+publish,,
2026-02-24T07:40:28.169238,690323915070,"Clove Tea Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-24T09:01:42.670380,690323751230,"Lavender Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-02-24T10:37:07.417495,690323521854,"Bitter Leaf Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-24T11:13:59.577683,690323390782,"Foxtail Grass Benefits: Uses, Dosage, Side Effects &",failed,9,False,GATE_FAIL,,
2026-02-24T12:26:55.455462,690323194174,"Hawthorn Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-02-24T13:05:15.519374,690323128638,How to Turn Plastic Bottles into Rotating Irrigation System,done,9,True,review+cleanup+publish,,
2026-02-24T15:02:31.405954,690322735422,"Cleavers Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-02-24T17:05:35.687731,690495390014,Granola Easy Recipe Oats: Natural Sweeteners and Crunch,done,9,True,review+cleanup+publish,,
2026-02-24T17:42:00.406193,690325160254,36 Greenhouse Ideas,done,9,True,review+cleanup+publish,,
2026-02-24T18:29:02.383708,690325029182,How to Build a Homemade Vermicomposter,done,9,True,review+cleanup+publish,,
2026-02-24T19:04:39.763232,690324767038,"Hairy Bittercress Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-24T19:40:49.131145,690324701502,"Chili Leaves Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-24T20:16:36.930913,690324472126,"Walnut Leaves Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-24T20:36:27.678308,690324439358,"Cabbage Leaves Benefits: Nutrition Facts, How to Use",done,9,True,review+cleanup+publish,,
2026-02-24T21:07:05.514327,690324275518,"Horsetail Benefits: Uses, Dosage, Side Effects &",done,9,True,force_rebuild,,
2026-02-24T21:07:40.327465,690324275518,"Horsetail Benefits: Uses, Dosage, Side Effects &",done,9,True,auto_fix+review_pass+cleanup+publish,,
2026-02-24T21:18:08.170745,690324242750,DIY Snowflake Decor from Plastic Hangers,done,9,True,review+cleanup+publish,,
2026-02-24T21:48:09.708094,690322669886,Papaya Leaf for Battling Dengue Fever,done,9,True,force_rebuild,,
2026-02-24T21:48:15.395302,690322669886,Papaya Leaf for Battling Dengue Fever,done,9,True,review+cleanup+publish,,
2026-02-24T22:25:00.848886,690322506046,"Wild Violet Benefits: Uses, Dosage, Side Effects &",done,10,True,force_rebuild,,
2026-02-24T22:25:07.662826,690322506046,"Wild Violet Benefits: Uses, Dosage, Side Effects &",done,10,True,review+cleanup+publish,,
2026-02-24T22:34:42.270032,690322374974,How to Propagate Sansevieria,done,9,True,review+cleanup+publish,,
2026-02-24T22:55:03.511269,690322243902,"Chelidonium Majus Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-24T23:15:01.029220,690309071166,"Black Garlic Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-24T23:34:37.672669,690324209982,33 Christmas Vase for Home Decor Ideas,done,9,True,review+cleanup+publish,,
2026-02-24T23:51:56.072317,690324046142,How to Create Paw Print Christmas Tree Keepsake,done,9,True,review+cleanup+publish,,
2026-02-25T00:48:20.698586,690324013374,22 Recycled Gnome Ideas,done,9,True,review+cleanup+publish,,
2026-02-25T01:40:23.111313,690323915070,"Clove Tea Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-25T03:09:51.497269,690323751230,"Lavender Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-02-25T04:07:19.130447,690323521854,"Bitter Leaf Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-25T05:01:57.832719,690309038398,"Marshmallow Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-25T05:45:59.613342,690308972862,"Cranberries Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-25T06:42:37.811498,690308874558,"Pumpkin Benefits: Nutrition Facts, How to Use, and Side",done,9,True,force_rebuild,,
2026-02-25T06:43:08.071071,690308874558,"Pumpkin Benefits: Nutrition Facts, How to Use, and Side",done,9,True,auto_fix+review_pass+cleanup+publish,,
2026-02-25T07:04:26.532674,690305335614,"Blechnaceae Benefits: Uses, Dosage, Side Effects",done,9,True,review+cleanup+publish,,
2026-02-25T07:41:03.301134,690304942398,"Boiled Bananas Benefits: Nutrition Facts, How to Use",done,9,True,review+cleanup+publish,,
2026-02-25T08:22:39.835058,690296291646,"Passionflower Tea for Evenings: Perfect Ratios, Steep",done,9,True,review+cleanup+publish,,
2026-02-25T09:02:22.624169,690295800126,Water Spinach Container Culture for Rainy Seasons and,done,9,True,review+cleanup+publish,,
2026-02-25T10:37:41.270465,690495390014,Granola Easy Recipe Oats: Natural Sweeteners and Crunch,done,9,True,review+cleanup+publish,,
2026-02-25T11:04:12.350778,690325160254,36 Greenhouse Ideas,done,9,True,review+cleanup+publish,,
2026-02-25T11:35:58.680961,690325029182,How to Build a Homemade Vermicomposter,done,9,True,review+cleanup+publish,,
2026-02-25T11:55:41.450248,690324767038,"Hairy Bittercress Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-25T12:25:49.527649,690324701502,"Chili Leaves Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-25T13:04:51.057088,690324472126,"Walnut Leaves Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-25T13:49:15.103500,690324439358,"Cabbage Leaves Benefits: Nutrition Facts, How to Use",done,9,True,review+cleanup+publish,,
2026-02-25T14:28:21.072475,690324242750,DIY Snowflake Decor from Plastic Hangers,done,9,True,review+cleanup+publish,,
2026-02-25T15:02:54.089195,690323194174,"Hawthorn Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-02-25T15:42:39.251533,690323128638,How to Turn Plastic Bottles into Rotating Irrigation System,done,9,True,review+cleanup+publish,,
2026-02-25T16:33:19.171452,690322735422,"Cleavers Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-02-25T17:05:39.867361,690322374974,How to Propagate Sansevieria,done,9,True,review+cleanup+publish,,
2026-02-25T17:42:45.646707,690295472446,Bitter Melon Monsoon Drainage and Trellis Ideas for,done,9,True,review+cleanup+publish,,
2026-02-25T18:31:41.128975,690295177534,Pandan Tea Syrup: Iced Drinks,done,10,True,review+cleanup+publish,,
2026-02-25T19:05:02.137541,690293670206,Globe Amaranth Bed Design: Color Blocks That Pop in Sun,done,9,True,review+cleanup+publish,,
2026-02-25T19:41:07.057699,690324209982,33 Christmas Vase for Home Decor Ideas,done,9,True,review+cleanup+publish,,
2026-02-25T20:17:18.176089,690324046142,How to Create Paw Print Christmas Tree Keepsake,done,9,True,review+cleanup+publish,,
2026-02-25T20:37:25.305676,690324013374,22 Recycled Gnome Ideas,done,9,True,review+cleanup+publish,,
2026-02-25T20:57:08.400449,690323915070,"Clove Tea Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-25T21:18:18.870924,690323751230,"Lavender Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-02-25T21:38:33.558266,690323521854,"Bitter Leaf Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-25T21:55:27.248208,690322243902,"Chelidonium Majus Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-25T22:14:03.468544,690309071166,"Black Garlic Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-25T22:34:37.163365,690309038398,"Marshmallow Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-25T22:54:52.238011,690308972862,"Cranberries Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-25T23:14:50.415516,690305335614,"Blechnaceae Benefits: Uses, Dosage, Side Effects",done,9,True,review+cleanup+publish,,
2026-02-25T23:51:27.084756,690293014846,Water Spinach Hydroponic Setup: Optimal Nutrient,done,9,True,review+cleanup+publish,,
2026-02-26T03:07:33.252925,690495390014,Granola Easy Recipe Oats: Natural Sweeteners and Crunch,done,9,True,review+cleanup+publish,,
2026-02-26T04:06:39.738779,690325160254,36 Greenhouse Ideas,done,9,True,review+cleanup+publish,,
2026-02-26T05:00:08.567316,690325029182,How to Build a Homemade Vermicomposter,done,9,True,review+cleanup+publish,,
2026-02-26T05:35:09.959447,690324767038,"Hairy Bittercress Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-26T06:03:06.915614,690324701502,"Chili Leaves Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-26T06:40:28.228106,690324472126,"Walnut Leaves Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-26T07:28:12.381495,690324439358,"Cabbage Leaves Benefits: Nutrition Facts, How to Use",done,9,True,review+cleanup+publish,,
2026-02-26T07:58:04.982923,690324242750,DIY Snowflake Decor from Plastic Hangers,done,9,True,review+cleanup+publish,,
2026-02-26T08:24:38.314159,690323194174,"Hawthorn Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-02-26T09:01:16.542461,690304942398,"Boiled Bananas Benefits: Nutrition Facts, How to Use",done,9,True,review+cleanup+publish,,
2026-02-26T09:36:46.874590,690296291646,"Passionflower Tea for Evenings: Perfect Ratios, Steep",done,9,True,review+cleanup+publish,,
2026-02-26T10:03:32.593248,690295800126,Water Spinach Container Culture for Rainy Seasons and,done,9,True,review+cleanup+publish,,
2026-02-26T10:47:38.201859,690292392254,Mustard Greens Mixes: Mild-to-Spicy Rows for Every Palate,done,9,True,force_rebuild,,
2026-02-26T10:48:09.101181,690292392254,Mustard Greens Mixes: Mild-to-Spicy Rows for Every Palate,done,9,True,auto_fix+review_pass+cleanup+publish,,
2026-02-26T11:02:32.433006,690292195646,"Cold Stratification Guide: Maple, Magnolia, Sedum, and",done,9,True,review+cleanup+publish,,
2026-02-26T11:46:26.476387,690291769662,Succession Calendar: Weekly Sows for Nonstop Harvest,done,9,True,force_rebuild,,
2026-02-26T11:46:56.241899,690291769662,Succession Calendar: Weekly Sows for Nonstop Harvest,done,9,True,auto_fix+review_pass+cleanup+publish,,
2026-02-26T11:56:57.532555,690324209982,33 Christmas Vase for Home Decor Ideas,done,9,True,review+cleanup+publish,,
2026-02-26T12:26:04.327100,690324046142,How to Create Paw Print Christmas Tree Keepsake,done,9,True,review+cleanup+publish,,
2026-02-26T13:04:53.576457,690324013374,22 Recycled Gnome Ideas,done,9,True,review+cleanup+publish,,
2026-02-26T13:49:18.212094,690323915070,"Clove Tea Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-26T14:27:58.026233,690323751230,"Lavender Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-02-26T15:01:19.039030,690323521854,"Bitter Leaf Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-26T15:39:54.876993,690323128638,How to Turn Plastic Bottles into Rotating Irrigation System,done,9,True,review+cleanup+publish,,
2026-02-26T16:05:47.038439,690322735422,"Cleavers Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-02-26T16:41:00.037421,690322374974,How to Propagate Sansevieria,done,9,True,review+cleanup+publish,,
2026-02-26T17:29:09.429185,690322243902,"Chelidonium Majus Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-26T18:01:35.471743,690309071166,"Black Garlic Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-26T18:36:50.698361,690309038398,"Marshmallow Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-26T19:05:23.996178,690308972862,"Cranberries Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-26T19:37:02.214464,690305335614,"Blechnaceae Benefits: Uses, Dosage, Side Effects",done,9,True,review+cleanup+publish,,
2026-02-26T19:57:06.539005,690295472446,Bitter Melon Monsoon Drainage and Trellis Ideas for,done,9,True,review+cleanup+publish,,
2026-02-26T20:18:45.191928,690495390014,Granola Easy Recipe Oats: Natural Sweeteners and Crunch,done,9,True,review+cleanup+publish,,
2026-02-26T20:39:18.750837,690325160254,36 Greenhouse Ideas,done,9,True,review+cleanup+publish,,
2026-02-26T20:59:01.510333,690325029182,How to Build a Homemade Vermicomposter,done,9,True,review+cleanup+publish,,
2026-02-26T21:18:30.229979,690324767038,"Hairy Bittercress Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-26T21:38:13.534245,690324701502,"Chili Leaves Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-26T21:53:59.035493,690324472126,"Walnut Leaves Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-26T22:15:00.415390,690324439358,"Cabbage Leaves Benefits: Nutrition Facts, How to Use",done,9,True,review+cleanup+publish,,
2026-02-26T22:34:27.802538,690324242750,DIY Snowflake Decor from Plastic Hangers,done,9,True,review+cleanup+publish,,
2026-02-26T22:55:06.936118,690293670206,Globe Amaranth Bed Design: Color Blocks That Pop in Sun,done,9,True,review+cleanup+publish,,
2026-02-26T23:14:11.705842,690293014846,Water Spinach Hydroponic Setup: Optimal Nutrient,done,9,True,review+cleanup+publish,,
2026-02-26T23:34:05.929746,690291376446,Soil Mix Recipes: Leafy Greens vs Vines vs Flowers,done,9,True,review+cleanup+publish,,
2026-02-27T03:25:05.626568,690287935806,Blackstrap Molasses in Baking: Achieve Moist Crumb,done,9,True,auto_fix,,
2026-02-27T04:06:21.198443,690324209982,33 Christmas Vase for Home Decor Ideas,done,9,True,review+cleanup+publish,,
2026-02-27T04:56:42.142596,690324046142,How to Create Paw Print Christmas Tree Keepsake,done,9,True,review+cleanup+publish,,
2026-02-27T05:29:59.170553,690324013374,22 Recycled Gnome Ideas,done,9,True,review+cleanup+publish,,
2026-02-27T06:01:30.845979,690323915070,"Clove Tea Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-27T06:36:55.406984,690323751230,"Lavender Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-02-27T07:05:23.420059,690323521854,"Bitter Leaf Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-27T07:36:54.434596,690323194174,"Hawthorn Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-02-27T07:58:13.437109,690323128638,How to Turn Plastic Bottles into Rotating Irrigation System,done,9,True,review+cleanup+publish,,
2026-02-27T08:22:21.999303,690322735422,"Cleavers Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-02-27T08:58:31.666817,690304942398,"Boiled Bananas Benefits: Nutrition Facts, How to Use",done,9,True,review+cleanup+publish,,
2026-02-27T09:22:42.873673,690296291646,"Passionflower Tea for Evenings: Perfect Ratios, Steep",done,9,True,review+cleanup+publish,,
2026-02-27T09:58:36.619865,690295800126,Water Spinach Container Culture for Rainy Seasons and,done,9,True,review+cleanup+publish,,
2026-02-27T10:20:28.947673,690292195646,"Cold Stratification Guide: Maple, Magnolia, Sedum, and",done,9,True,review+cleanup+publish,,
2026-02-27T10:58:31.401501,690283544894,"Glutinous Corn Storage: Freezing, Husk-On Holding, and",done,9,True,review+cleanup+publish,,
2026-02-27T11:19:06.965674,690283512126,Glutinous Corn Watering: Milky Stage Care for Best Texture,done,9,True,review+cleanup+publish,,
2026-02-27T11:38:57.435926,690495390014,Granola Easy Recipe Oats: Natural Sweeteners and Crunch,done,9,True,review+cleanup+publish,,
2026-02-27T11:53:57.041108,690325160254,36 Greenhouse Ideas,done,9,True,review+cleanup+publish,,
2026-02-27T12:20:46.786389,690325029182,How to Build a Homemade Vermicomposter,done,9,True,review+cleanup+publish,,
2026-02-27T13:04:18.801744,690324767038,"Hairy Bittercress Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-27T13:44:02.930205,690324701502,"Chili Leaves Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-27T14:20:36.672543,690324472126,"Walnut Leaves Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-27T14:58:00.470392,690324439358,"Cabbage Leaves Benefits: Nutrition Facts, How to Use",done,9,True,review+cleanup+publish,,
2026-02-27T15:21:55.183367,690324242750,DIY Snowflake Decor from Plastic Hangers,done,9,True,review+cleanup+publish,,
2026-02-27T15:54:53.453741,690322374974,How to Propagate Sansevieria,done,9,True,review+cleanup+publish,,
2026-02-27T16:18:07.177062,690322243902,"Chelidonium Majus Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-27T16:39:14.712288,690309071166,"Black Garlic Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-27T16:59:09.388412,690309038398,"Marshmallow Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-27T17:19:14.914562,690308972862,"Cranberries Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-27T17:39:54.995593,690305335614,"Blechnaceae Benefits: Uses, Dosage, Side Effects",done,9,True,review+cleanup+publish,,
2026-02-27T17:58:28.498378,690295472446,Bitter Melon Monsoon Drainage and Trellis Ideas for,done,9,True,review+cleanup+publish,,
2026-02-27T18:20:02.157672,690324209982,33 Christmas Vase for Home Decor Ideas,done,9,True,review+cleanup+publish,,
2026-02-27T18:41:33.295856,690324046142,How to Create Paw Print Christmas Tree Keepsake,done,9,True,review+cleanup+publish,,
2026-02-27T19:18:58.212934,690324013374,22 Recycled Gnome Ideas,done,9,True,review+cleanup+publish,,
2026-02-27T19:38:43.169036,690323915070,"Clove Tea Benefits: Nutrition Facts, How to Use, and",done,9,True,review+cleanup+publish,,
2026-02-27T19:54:21.479569,690293670206,Globe Amaranth Bed Design: Color Blocks That Pop in Sun,done,9,True,review+cleanup+publish,,
2026-02-27T20:13:14.940930,690293014846,Water Spinach Hydroponic Setup: Optimal Nutrient,done,9,True,review+cleanup+publish,,
2026-02-27T20:33:57.985208,690291376446,Soil Mix Recipes: Leafy Greens vs Vines vs Flowers,done,9,True,review+cleanup+publish,,
2026-02-27T21:00:19.720337,690328568126,Mailbox Landscaping: 27 Easy Ideas for Curb Appeal,done,9,True,force_rebuild,,
2026-02-27T21:00:54.219311,690328568126,Mailbox Landscaping: 27 Easy Ideas for Curb Appeal,done,9,True,auto_fix+review_pass+cleanup+publish,,
2026-02-27T22:14:34.595485,690328305982,Spilled Flower Pots: 22 Easy Ideas and Tips,done,9,True,review+cleanup+publish,,
2026-02-27T22:33:20.822168,690327617854,Upcycled Light Bulb Ideas: 21 DIY Decor Projects for Cozy Homes,done,9,True,review+cleanup+publish,,
2026-02-27T23:33:15.190091,690323751230,"Lavender Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-02-27T23:48:57.214468,690323521854,"Bitter Leaf Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
2026-02-28T00:40:06.681737,690323194174,"Hawthorn Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-02-28T01:13:12.887505,690323128638,How to Turn Plastic Bottles into Rotating Irrigation System,done,9,True,review+cleanup+publish,,
2026-02-28T02:04:09.122642,690322735422,"Cleavers Benefits: Uses, Dosage, Side Effects & Interactions",done,9,True,review+cleanup+publish,,
2026-02-28T03:06:15.230838,690304942398,"Boiled Bananas Benefits: Nutrition Facts, How to Use",done,9,True,review+cleanup+publish,,
2026-02-28T04:01:10.135365,690296291646,"Passionflower Tea for Evenings: Perfect Ratios, Steep",done,9,True,review+cleanup+publish,,
2026-02-28T04:43:37.067639,690295800126,Water Spinach Container Culture for Rainy Seasons and,done,9,True,review+cleanup+publish,,
2026-02-28T05:17:57.651440,690292195646,"Cold Stratification Guide: Maple, Magnolia, Sedum, and",done,9,True,review+cleanup+publish,,
2026-02-28T05:37:29.176039,690283544894,"Glutinous Corn Storage: Freezing, Husk-On Holding, and",done,9,True,review+cleanup+publish,,
2026-02-28T05:54:01.167980,690283512126,Glutinous Corn Watering: Milky Stage Care for Best Texture,done,9,True,review+cleanup+publish,,
2026-02-28T06:16:11.910621,690326339902,26 Christmas Mantel Decor Ideas,done,9,True,review+cleanup+publish,,
2026-02-28T06:36:11.549990,690326307134,24 Halloween Wood Craft Ideas,done,9,True,review+cleanup+publish,,
2026-02-28T06:57:13.671320,690326274366,32 Recycled Seashell Ideas,done,9,True,review+cleanup+publish,,
2026-02-28T07:14:34.571722,690326208830,24 Christmas Window Decor Ideas,done,9,True,review+cleanup+publish,,
2026-02-28T07:33:38.729679,690495390014,Granola Easy Recipe Oats: Natural Sweeteners and Crunch,done,9,True,review+cleanup+publish,,
2026-02-28T07:48:29.744371,690325160254,36 Greenhouse Ideas,done,9,True,review+cleanup+publish,,
2026-02-28T08:12:27.284539,690325029182,How to Build a Homemade Vermicomposter,done,9,True,review+cleanup+publish,,
2026-02-28T08:33:55.013471,690324767038,"Hairy Bittercress Benefits: Uses, Dosage, Side Effects &",done,9,True,review+cleanup+publish,,
